ID,Mes,Meta,Realizado
C185,5,7,10
C060,5,21,48
C141,5,11,18.9
C038,5,4,25
C043,5,5,4.05
C072,5,18,50
C097,5,50,36
C238,5,20,44.55
C145,5,0,0
C203,5,2,3
C029,5,10,18
C100,5,5,13.5
C233,5,28,31
C221,5,10,22
C068,5,6,47
C116,5,39,29
C056,5,10,29
C070,5,3,8
C249,5,9,13
C157,5,53,48
C004,5,1,5.4
C170,5,9,12
C175,5,7,31
C161,5,39,59.4
C250,5,29,60.75
C103,5,20,17.55
C094,5,30,20
C139,5,13,49
C005,5,37,37.8
C263,5,6,19
C096,5,41,33
C214,5,1,8.1
C033,5,27,19
C259,5,42,37.8
C228,5,17,27
C079,5,73,51.3
C118,5,30,27
C156,5,9,16.2
C149,5,31,35
C227,5,28,32
C006,5,11,11
C086,5,31,41.85
C089,5,15,12
C172,5,28,18.9
C169,5,27,27
C153,5,7,5
C115,5,11,17
C013,5,37,28.35
C080,5,13,16
C213,5,21,48.6
C001,5,6,10
C076,5,15,60.75
C217,5,21,48
C078,5,1,46
C091,5,11,44.55
C193,5,23,16
C036,5,1,2
C176,5,38,60.75
C111,5,1,6
C121,5,27,18.9
C208,5,16,40
C040,5,4,3
C254,5,31,50
C216,5,56,51.3
C061,5,4,49
C120,5,37,49
C020,5,33,50
C237,5,8,29.7
C155,5,36,31.05
C074,5,4,4
C201,5,1,38
C028,5,1,1.35
C189,5,3,14.85
C151,5,0,9.45
C163,5,12,8
C075,5,67,49.95
C226,5,72,63.45
C081,5,35,36.45
C164,5,42,47
C235,5,1,5
C195,5,32,47
C209,5,33,27
C205,5,93,62.1
C046,5,60,41
C232,5,53,45
C236,5,6,9.45
C101,5,30,32.4
C140,5,24,36.45
C187,5,8,7
C261,5,0,0
C126,5,49,41.85
C088,5,44,29.7
C225,5,36,47
C098,5,19,42
C224,5,10,12
C143,5,5,22.95
C148,5,55,46
C206,5,26,40.5
C071,5,64,63.45
C082,5,33,28.35
C174,5,12,20
C108,5,6,4
C042,5,25,48
C230,5,35,35.1
C207,5,32,28.35
C147,5,6,55.35
C202,5,0,1
C025,5,52,35
C112,5,13,12.15
C245,5,29,23
C166,5,32,49
C159,5,56,50
C229,5,29,20.25
C007,5,36,63.45
C104,5,13,24
C057,5,36,38
C135,5,33,49.95
C146,5,0,10
C037,5,90,64.8
C132,5,14,43.2
C223,5,6,12
C055,5,28,33.75
C093,5,19,33
C027,5,13,25
C066,5,1,1.35
C003,5,12,48
C253,5,0,4.05
C124,5,2,33
C210,5,2,47
C183,5,10,16
C130,5,4,5.4
C168,5,1,15
C117,5,14,31.05
C243,5,2,21.6
C262,5,3,2.7
C173,5,7,39.15
C171,5,15,35
C045,5,4,3
C247,5,9,10
C186,5,32,50
C059,5,0,1
C090,5,47,35
C180,5,52,52.65
C105,5,38,30
C219,5,0,47.25
C019,5,17,28
C154,5,51,44.55
C215,5,3,2.7
C222,5,10,7
C092,5,20,39
C158,5,38,40.5
C252,5,8,9.45
C181,5,50,56.7
C197,5,11,17.55
C077,5,54,38
C248,5,40,33
C010,5,41,28.35
C179,5,26,29
C123,5,24,36
C260,5,22,26
C083,5,23,44.55
C184,5,34,47
C051,5,40,48
C064,5,55,39
C099,5,47,46
C198,5,0,0
C134,5,24,27
C137,5,26,35
C039,5,10,11
C231,5,11,9.45
C162,5,6,31
C011,5,12,41
C220,5,50,56.7
C021,5,17,18.9
C241,5,17,54
C041,5,20,25
C102,5,11,11
C034,5,26,28.35
C188,5,31,43
C133,5,4,2.7
C136,5,10,8
C026,5,2,10
C016,5,60,42
C128,5,1,29
C240,5,31,33
C234,5,61,41.85
C031,5,4,3
C053,5,28,49
C032,5,67,47.25
C054,5,3,49.95
C015,5,15,31.05
C017,5,20,46
C255,5,13,17
C150,5,35,35.1
C167,5,15,27
C014,5,30,49.95
C127,5,4,17
C058,5,19,16
C109,5,1,1
C022,5,80,55.35
C196,5,6,9
C211,5,0,2
C065,5,22,19
C047,5,18,48.6
C125,5,20,24.3
C246,5,26,39.15
C199,5,2,66.15
C160,5,13,50
C182,5,9,14.85
C048,5,64,45
C107,5,38,46
C165,5,0,5
C256,5,14,35
C030,5,25,28
C242,5,16,31
C002,5,34,32
C035,5,35,31
C023,5,59,47.25
C200,5,69,66.15
C009,5,69,47
C251,5,5,4
C129,5,13,10
C095,5,13,36
C122,5,44,43
C204,5,7,7
C113,5,1,2
C050,5,3,41
C131,5,13,13.5
C052,5,26,24.3
C218,5,3,3
C062,5,39,32.4
C087,5,33,32.4
C194,5,18,35
C084,5,6,39.15
C018,5,9,32.4
C106,5,34,26
C152,5,0,38
C192,5,40,32
C239,5,43,45
C063,5,25,22
C012,5,40,50
C258,6,44,31
C212,6,52,40.5
C177,6,1,1
C191,6,29,39.15
C144,6,1,8
C085,6,0,9
C190,6,54,47
C008,6,15,12
C138,6,6,48
C257,6,12,60.75
C073,6,37,33
C024,6,0,37
C114,6,19,17
C067,6,26,27
C178,6,27,26
C119,6,20,36.45
C244,6,17,20
C069,6,9,20.25
C110,6,45,39.15
C044,6,10,22.95
C049,6,4,17
C142,6,34,40
C185,6,44,43
C060,6,5,6.75
C141,6,0,2.7
C038,6,10,11
C043,6,10,39
C072,6,25,39
C097,6,22,34
C238,6,14,13.5
C145,6,4,5
C203,6,8,49.95
C029,6,75,64.8
C100,6,2,7
C233,6,0,0
C221,6,35,30
C068,6,12,22.95
C116,6,15,10
C056,6,19,66.15
C070,6,13,18.9
C249,6,23,38
C157,6,28,32
C004,6,8,10.8
C170,6,64,49
C175,6,60,49
C161,6,24,37
C250,6,44,36
C103,6,0,9
C094,6,29,48
C139,6,68,47
C005,6,15,29
C263,6,81,54
C096,6,1,2.7
C214,6,3,6
C033,6,12,11
C259,6,0,0
C228,6,26,36.45
C079,6,51,50
C118,6,5,4.05
C156,6,25,54
C149,6,4,19
C227,6,11,27
C006,6,1,15
C086,6,1,59.4
C089,6,6,4.05
C172,6,20,29.7
C169,6,6,9
C153,6,51,35.1
C115,6,62,51.3
C013,6,36,33
C080,6,3,5
C213,6,17,28.35
C001,6,60,63.45
C076,6,34,51.3
C217,6,67,48
C078,6,1,8.1
C091,6,47,44
C193,6,3,20
C036,6,6,9.45
C176,6,10,16
C111,6,60,45
C121,6,7,28
C208,6,5,12
C040,6,67,62.1
C254,6,3,5
C216,6,2,14
C061,6,17,20
C120,6,9,17
C020,6,3,7
C237,6,3,9
C155,6,24,36.45
C074,6,14,40
C201,6,0,0
C028,6,10,22
C189,6,57,41
C151,6,35,40
C163,6,14,35
C075,6,55,49
C226,6,41,38
C081,6,0,4
C164,6,1,1.35
C235,6,1,47
C195,6,7,9.45
C209,6,1,1.35
C205,6,47,43.2
C046,6,13,9.45
C232,6,1,40.5
C236,6,62,44
C101,6,12,36
C140,6,45,30
C187,6,0,0
C261,6,6,4.05
C126,6,33,29
C088,6,60,43
C225,6,3,36
C098,6,49,54
C224,6,23,18
C143,6,36,33.75
C148,6,18,36
C206,6,28,22
C071,6,10,10.8
C082,6,9,13.5
C174,6,4,10.8
C108,6,17,21
C042,6,11,10.8
C230,6,51,49
C207,6,0,2
C147,6,21,27
C202,6,4,4
C025,6,18,41.85
C112,6,4,6
C245,6,17,35
C166,6,3,24
C159,6,16,16
C229,6,18,15
C007,6,10,7
C104,6,54,45.9
C057,6,30,31
C135,6,91,64.8
C146,6,1,11
C037,6,9,36.45
C132,6,31,32
C223,6,22,38
C055,6,26,18
C093,6,37,33.75
C027,6,0,35
C066,6,22,28
C003,6,3,6.75
C253,6,6,39
C124,6,41,28.35
C210,6,4,8
C183,6,6,6
C130,6,16,38
C168,6,19,24
C117,6,31,30
C243,6,16,24.3
C262,6,44,37
C173,6,36,46
C171,6,30,31.05
C045,6,56,45
C247,6,25,27
C186,6,46,38
C059,6,2,6.75
C090,6,50,47.25
C180,6,1,18.9
C105,6,9,8
C219,6,26,24
C019,6,21,34
C154,6,3,9
C215,6,1,1
C222,6,1,1.35
C092,6,0,0
C158,6,46,45.9
C252,6,34,49.95
C181,6,30,26
C197,6,17,50
C077,6,8,38
C248,6,33,34
C010,6,35,32
C179,6,39,29
C123,6,6,5
C260,6,3,25
C083,6,31,24.3
C184,6,1,4
C051,6,37,46
C064,6,0,1.35
C099,6,8,18
C198,6,60,43
C134,6,20,18.9
C137,6,0,0
C039,6,24,37.8
C231,6,13,22
C162,6,5,6.75
C011,6,16,12
C220,6,12,42
C021,6,20,14
C241,6,5,5.4
C041,6,58,52.65
C102,6,34,26
C034,6,6,12
C188,6,0,1.35
C133,6,96,66.15
C136,6,3,18
C026,6,51,38
C016,6,50,66.15
C128,6,4,12
C240,6,14,31
C234,6,36,46
C031,6,52,38
C053,6,12,10
C032,6,0,0
C054,6,0,1
C015,6,5,9
C017,6,5,5
C255,6,22,45
C150,6,1,17.55
C167,6,3,4
C014,6,11,18.9
C127,6,0,9.45
C058,6,67,47
C109,6,10,63.45
C022,6,1,2
C196,6,36,36.45
C211,6,36,27
C065,6,4,10
C047,6,7,45
C125,6,31,33
C246,6,24,50
C199,6,6,43
C160,6,12,10
C182,6,24,27
C048,6,9,25
C107,6,11,31
C165,6,22,37.8
C256,6,2,7
C030,6,7,6
C242,6,9,34
C002,6,22,43.2
C035,6,0,0
C023,6,43,31
C200,6,3,16
C009,6,1,1.35
C251,6,15,12
C129,6,3,23
C095,6,14,12.15
C122,6,37,26
C204,6,13,17.55
C113,6,38,67.5
C050,6,24,36
C131,6,28,29
C052,6,64,47
C218,6,45,36
C062,6,72,62.1
C087,6,0,32
C194,6,41,58.05
C084,6,26,47.25
C018,6,32,36.45
C106,6,13,25
C152,6,37,35.1
C192,6,13,55.35
C239,6,25,20
C063,6,5,18
C012,6,3,2
C258,7,6,21.6
C212,7,18,48.6
C177,7,3,26
C191,7,5,9
C144,7,24,41.85
C085,7,20,35
C190,7,38,56.7
C008,7,31,40
C138,7,27,21.6
C257,7,15,24.3
C073,7,68,64.8
C024,7,9,23
C114,7,0,18
C067,7,65,44.55
C178,7,10,36.45
C119,7,0,0
C244,7,43,35.1
C069,7,0,12.15
C110,7,11,10.8
C044,7,5,7
C049,7,2,2
C142,7,25,44.55
C185,7,65,48
C060,7,9,54
C141,7,5,19
C038,7,15,11
C043,7,13,20.25
C072,7,23,50
C097,7,10,9
C238,7,8,17
C145,7,0,2.7
C203,7,19,16.2
C029,7,21,15
C100,7,24,19
C233,7,4,44
C221,7,2,6
C068,7,57,41.85
C116,7,8,17
C056,7,36,49.95
C070,7,7,31
C249,7,26,27
C157,7,0,0
C004,7,0,0
C170,7,19,23
C175,7,23,44
C161,7,39,43.2
C250,7,5,6.75
C103,7,2,2.7
C094,7,2,4
C139,7,26,20.25
C005,7,8,9.45
C263,7,3,39.15
C096,7,2,8.1
C214,7,25,42
C033,7,25,24
C259,7,4,2.7
C228,7,47,45.9
C079,7,0,0
C118,7,28,38
C156,7,39,34
C149,7,6,12
C227,7,25,36
C006,7,11,8
C086,7,45,44
C089,7,6,8
C172,7,25,22
C169,7,31,23
C153,7,27,37
C115,7,5,14
C013,7,1,17.55
C080,7,34,48.6
C213,7,0,1.35
C001,7,29,39.15
C076,7,66,44
C217,7,23,23
C078,7,26,29
C091,7,1,13
C193,7,7,31
C036,7,15,16.2
C176,7,17,17
C111,7,11,25
C121,7,27,25
C208,7,34,33
C040,7,1,6
C254,7,35,49.95
C216,7,9,10
C061,7,52,51.3
C120,7,25,46
C020,7,97,64.8
C237,7,61,41
C155,7,0,0
C074,7,50,36
C201,7,36,45.9
C028,7,29,37.8
C189,7,31,62.1
C151,7,41,29.7
C163,7,20,21.6
C075,7,25,28
C226,7,46,39
C081,7,3,26
C164,7,3,5.4
C235,7,12,13
C195,7,5,28
C209,7,8,24.3
C205,7,25,29.7
C046,7,10,56.7
C232,7,21,52.65
C236,7,8,26
C101,7,5,24.3
C140,7,17,39
C187,7,69,55.35
C261,7,0,0
C126,7,11,17
C088,7,2,17
C225,7,4,46
C098,7,4,17
C224,7,32,26
C143,7,5,12.15
C148,7,18,22
C206,7,19,40
C071,7,7,43
C082,7,0,0
C174,7,3,20.25
C108,7,4,12
C042,7,60,41.85
C230,7,10,42
C207,7,6,20.25
C147,7,12,17.55
C202,7,8,47
C025,7,13,64.8
C112,7,29,49.95
C245,7,3,19
C166,7,14,22.95
C159,7,24,51.3
C229,7,4,25
C007,7,0,0
C104,7,71,49.95
C057,7,8,13.5
C135,7,7,12.15
C146,7,7,59.4
C037,7,25,58.05
C132,7,16,16
C223,7,46,31.05
C055,7,63,63.45
C093,7,29,36
C027,7,29,42
C066,7,1,10.8
C003,7,8,41
C253,7,3,2.7
C124,7,7,6
C210,7,32,24
C183,7,2,41.85
C130,7,28,20
C168,7,9,9
C117,7,34,47.25
C243,7,0,0
C262,7,10,6.75
C173,7,53,47.25
C171,7,59,43
C045,7,33,33.75
C247,7,31,35
C186,7,50,50
C059,7,9,35.1
C090,7,56,41.85
C180,7,88,67.5
C105,7,18,31
C219,7,7,6.75
C019,7,7,63.45
C154,7,0,1.35
C215,7,78,52.65
C222,7,5,4
C092,7,45,30
C158,7,13,16
C252,7,12,9
C181,7,51,34
C197,7,3,8.1
C077,7,14,10
C248,7,20,49
C010,7,4,24.3
C179,7,9,59.4
C123,7,36,47.25
C260,7,5,37
C083,7,2,14
C184,7,4,8.1
C051,7,1,1
C064,7,18,18.9
C099,7,4,13
C198,7,25,32
C134,7,39,38
C137,7,48,44.55
C039,7,55,42
C231,7,13,40
C162,7,72,63.45
C011,7,4,8.1
C220,7,0,6
C021,7,1,1.35
C241,7,8,35.1
C041,7,23,17
C102,7,9,59.4
C034,7,4,15
C188,7,15,24.3
C133,7,5,11
C136,7,7,6.75
C026,7,39,60.75
C016,7,9,24
C128,7,7,35.1
C240,7,13,22
C234,7,0,0
C031,7,31,35.1
C053,7,0,17.55
C032,7,0,14
C054,7,72,63.45
C015,7,44,32
C017,7,42,42
C255,7,4,25.65
C150,7,0,16
C167,7,8,30
C014,7,0,3
C127,7,6,36
C058,7,14,24.3
C109,7,46,33
C022,7,0,0
C196,7,16,32
C211,7,48,50
C065,7,51,50
C047,7,14,25.65
C125,7,35,38
C246,7,66,44
C199,7,17,24
C160,7,20,24.3
C182,7,11,22.95
C048,7,9,14.85
C107,7,2,8
C165,7,8,6
C256,7,17,17.55
C030,7,21,15
C242,7,38,39
C002,7,0,36
C035,7,12,17
C023,7,28,31.05
C200,7,43,55.35
C009,7,6,6.75
C251,7,61,58.05
C129,7,28,46
C095,7,0,0
C122,7,12,13.5
C204,7,5,8.1
C113,7,25,28.35
C050,7,3,13
C131,7,22,22
C052,7,33,33
C218,7,70,67.5
C062,7,6,37
C087,7,93,63.45
C194,7,22,37
C084,7,3,8
C018,7,8,10
C106,7,26,42
C152,7,16,25.65
C192,7,4,23
C239,7,24,32
C063,7,35,29.7
C012,7,23,48
C258,8,57,44
C212,8,9,6.75
C177,8,1,44
C191,8,2,24
C144,8,50,34
C085,8,30,43
C190,8,6,47.25
C008,8,28,22
C138,8,8,27
C257,8,21,40
C073,8,23,38
C024,8,7,9.45
C114,8,93,62.1
C067,8,15,20
C178,8,63,62.1
C119,8,41,44
C244,8,93,66.15
C069,8,21,26
C110,8,42,48
C044,8,3,14
C049,8,61,48
C142,8,0,9.45
C185,8,4,17.55
C060,8,57,66.15
C141,8,34,51.3
C038,8,3,2
C043,8,21,14.85
C072,8,2,40
C097,8,38,40
C238,8,57,44.55
C145,8,4,5.4
C203,8,9,23
C029,8,29,29.7
C100,8,62,44
C233,8,14,36.45
C221,8,0,29
C068,8,0,2
C116,8,7,5
C056,8,46,49.95
C070,8,1,8
C249,8,11,13.5
C157,8,14,21
C004,8,1,39.15
C170,8,1,9
C175,8,54,42
C161,8,4,6
C250,8,2,2
C103,8,4,14.85
C094,8,2,1.35
C139,8,35,32
C005,8,0,0
C263,8,7,6
C096,8,1,2.7
C214,8,15,43
C033,8,39,60.75
C259,8,11,24.3
C228,8,65,47
C079,8,4,47
C118,8,4,5
C156,8,11,9.45
C149,8,24,25
C227,8,32,36.45
C006,8,14,20
C086,8,20,33
C089,8,16,25.65
C172,8,11,39.15
C169,8,5,25
C153,8,22,35
C115,8,12,60.75
C013,8,37,52.65
C080,8,5,8
C213,8,14,32.4
C001,8,8,10.8
C076,8,9,8.1
C217,8,0,8
C078,8,4,25
C091,8,43,35
C193,8,16,28
C036,8,6,13
C176,8,25,37
C111,8,13,20
C121,8,18,18.9
C208,8,6,32
C040,8,44,47
C254,8,17,64.8
C216,8,2,6.75
C061,8,50,59.4
C120,8,1,28
C020,8,18,48
C237,8,3,33.75
C155,8,2,40
C074,8,18,21
C201,8,15,21
C028,8,40,48
C189,8,3,6
C151,8,12,18
C163,8,52,52.65
C075,8,4,35.1
C226,8,44,34
C081,8,3,20
C164,8,41,49
C235,8,6,10
C195,8,13,17
C209,8,36,32
C205,8,3,44
C046,8,76,52.65
C232,8,6,16
C236,8,6,56.7
C101,8,95,66.15
C140,8,7,12
C187,8,17,34
C261,8,14,52.65
C126,8,21,38
C088,8,0,9.45
C225,8,36,28
C098,8,12,48
C224,8,14,16
C143,8,73,50
C148,8,48,37.8
C206,8,0,21
C071,8,7,48
C082,8,18,21
C174,8,19,47
C108,8,10,48
C042,8,6,16
C230,8,91,67.5
C207,8,45,31
C147,8,20,14
C202,8,45,55.35
C025,8,27,40
C112,8,6,34
C245,8,20,64.8
C166,8,72,49
C159,8,14,36
C229,8,9,14
C007,8,2,13.5
C104,8,9,10
C057,8,36,41
C135,8,5,11
C146,8,13,31.05
C037,8,39,39.15
C132,8,10,10
C223,8,4,6
C055,8,12,23
C093,8,1,2
C027,8,31,21
C066,8,4,3
C003,8,20,36.45
C253,8,1,1
C124,8,32,41.85
C210,8,20,45.9
C183,8,24,16
C130,8,11,20
C168,8,58,39
C117,8,36,33.75
C243,8,30,21
C262,8,35,48.6
C173,8,63,49.95
C171,8,58,42
C045,8,16,24.3
C247,8,74,66.15
C186,8,33,24
C059,8,37,33
C090,8,19,14
C180,8,21,32
C105,8,30,29.7
C219,8,15,11
C019,8,9,13.5
C154,8,4,15
C215,8,8,6
C222,8,1,8.1
C092,8,3,11
C158,8,17,23
C252,8,0,10.8
C181,8,43,36
C197,8,13,13.5
C077,8,17,16
C248,8,30,31
C010,8,7,48
C179,8,7,62.1
C123,8,40,48
C260,8,25,40.5
C083,8,10,45
C184,8,7,11
C051,8,42,47.25
C064,8,12,67.5
C099,8,53,49
C198,8,12,13.5
C134,8,37,37
C137,8,24,35
C039,8,2,1.35
C231,8,0,0
C162,8,6,14
C011,8,0,0
C220,8,0,0
C021,8,24,25
C241,8,0,12
C041,8,0,39
C102,8,0,0
C034,8,13,10
C188,8,10,29.7
C133,8,39,28.35
C136,8,57,44
C026,8,24,47.25
C016,8,50,44
C128,8,0,1
C240,8,24,36.45
C234,8,7,20
C031,8,50,38
C053,8,8,36
C032,8,0,2
C054,8,28,42
C015,8,4,7
C017,8,8,9
C255,8,31,31
C150,8,24,38
C167,8,4,5
C014,8,19,21.6
C127,8,47,41.85
C058,8,14,42
C109,8,13,43
C022,8,5,21
C196,8,47,32.4
C211,8,1,2.7
C065,8,4,41
C047,8,32,47
C125,8,1,2
C246,8,0,5.4
C199,8,37,37.8
C160,8,20,14.85
C182,8,14,20
C048,8,26,29
C107,8,26,31.05
C165,8,22,23
C256,8,49,47
C030,8,46,67.5
C242,8,9,9
C002,8,14,13
C035,8,44,32.4
C023,8,80,56.7
C200,8,24,38
C009,8,65,49.95
C251,8,16,14
C129,8,3,13
C095,8,3,2
C122,8,48,41.85
C204,8,34,30
C113,8,0,0
C050,8,6,4
C131,8,49,44
C052,8,18,45
C218,8,0,8
C062,8,3,2
C087,8,19,13.5
C194,8,23,16.2
C084,8,24,30
C018,8,4,19
C106,8,17,22
C152,8,0,10
C192,8,6,17.55
C239,8,26,36
C063,8,8,8.1
C012,8,85,63.45
C258,9,0,2
C212,9,14,48
C177,9,27,39
C191,9,0,18
C144,9,17,66.15
C085,9,25,17.55
C190,9,28,21.6
C008,9,31,31.05
C138,9,56,43
C257,9,28,21
C073,9,1,1
C024,9,3,2
C114,9,12,47
C067,9,37,36
C178,9,5,8.1
C119,9,13,31
C244,9,2,29.7
C069,9,8,26
C110,9,51,43.2
C044,9,32,41
C049,9,1,3
C142,9,12,13.5
C185,9,32,24.3
C060,9,3,11
C141,9,23,35.1
C038,9,2,21
C043,9,37,35.1
C072,9,45,54
C097,9,7,19
C238,9,51,58.05
C145,9,1,1
C203,9,8,7
C029,9,15,11
C100,9,11,8
C233,9,10,43.2
C221,9,30,48
C068,9,50,36
C116,9,32,44
C056,9,12,10
