ID,Mes,Meta,Realizado
C070,9,7,36
C249,9,4,17
C157,9,2,4.05
C004,9,58,54
C170,9,12,60.75
C175,9,23,16
C161,9,2,2
C250,9,14,10.8
C103,9,46,54
C094,9,15,10
C139,9,36,66.15
C005,9,13,18.9
C263,9,31,29
C096,9,29,26
C214,9,12,16.2
C033,9,6,9
C259,9,40,33
C228,9,58,41
C079,9,7,59.4
C118,9,29,22.95
C156,9,4,4.05
C149,9,25,64.8
C227,9,58,39
C006,9,26,22.95
C086,9,8,14.85
C089,9,64,59.4
C172,9,46,41
C169,9,5,19
C153,9,24,32.4
C115,9,15,21.6
C013,9,3,29
C080,9,4,32.4
C213,9,23,20
C001,9,9,6
C076,9,18,17.55
C217,9,28,18.9
C078,9,20,36.45
C091,9,14,20.25
C193,9,5,12.15
C036,9,2,10
C176,9,15,45
C111,9,64,45.9
C121,9,52,55.35
C208,9,48,36.45
C040,9,4,10.8
C254,9,13,9
C216,9,11,49
C061,9,69,47.25
C120,9,6,6.75
C020,9,24,20
C237,9,0,25.65
C155,9,1,51.3
C074,9,24,23
C201,9,4,23
C028,9,9,13.5
C189,9,35,27
C151,9,15,34
C163,9,57,48
C075,9,46,38
C226,9,45,33
C081,9,18,37.8
C164,9,1,21.6
C235,9,2,8
C195,9,27,42
C209,9,3,4
C205,9,67,48
C046,9,3,10.8
C232,9,6,23
C236,9,22,19
C101,9,13,16.2
C140,9,88,66.15
C187,9,86,60.75
C261,9,20,21
C126,9,1,9.45
C088,9,24,31
C225,9,15,17.55
C098,9,1,1
C224,9,1,45.9
C143,9,19,22.95
C148,9,32,27
C206,9,12,14.85
C071,9,1,2
C082,9,13,22
C174,9,2,48.6
C108,9,25,63.45
C042,9,29,33
C230,9,1,55.35
C207,9,23,48
C147,9,20,38
C202,9,18,15
C025,9,19,15
C112,9,7,6
C245,9,0,3
C166,9,54,36
C159,9,4,35
C229,9,42,36
C007,9,5,37
C104,9,15,22.95
C057,9,0,0
C135,9,50,66.15
C146,9,39,30
C037,9,56,45
C132,9,0,0
C223,9,5,13
C055,9,34,36.45
C093,9,3,21
C027,9,17,33.75
C066,9,58,40
C003,9,26,67.5
C253,9,2,5.4
C124,9,27,39
C210,9,15,34
C183,9,18,13
C130,9,18,24
C168,9,23,35
C117,9,63,50
C243,9,25,20.25
C262,9,5,47
C173,9,0,25
C171,9,5,7
C045,9,14,9.45
C247,9,8,12
C186,9,4,3
C059,9,1,33
C090,9,3,6.75
C180,9,3,4
C105,9,12,29
C219,9,86,60.75
C019,9,23,45.9
C154,9,29,41
C215,9,2,8.1
C222,9,3,32
C092,9,36,48
C158,9,51,37
C252,9,39,33
C181,9,2,9.45
C197,9,41,48.6
C077,9,7,48.6
C248,9,6,10
C010,9,22,31
C179,9,19,14
C123,9,19,44
C260,9,1,4
C083,9,58,64.8
C184,9,6,6
C051,9,43,39
C064,9,36,41
C099,9,0,44
C198,9,14,12
C134,9,17,23
C137,9,19,26
C039,9,12,8
C231,9,15,39.15
C162,9,89,60.75
C011,9,9,35
C220,9,5,21
C021,9,7,9
C241,9,32,32.4
C041,9,5,23
C102,9,13,10
C034,9,27,47
C188,9,70,51.3
C133,9,0,3
C136,9,1,10.8
C026,9,22,30
C016,9,50,41.85
C128,9,44,32.4
C240,9,7,9
C234,9,0,1
C031,9,68,67.5
C053,9,10,14.85
C032,9,84,62.1
C054,9,80,55.35
C015,9,17,52.65
C017,9,22,25
C255,9,7,9.45
C150,9,24,36
C167,9,19,29
C014,9,42,41
C127,9,63,59.4
C058,9,15,37
C109,9,56,54
C022,9,12,9.45
C196,9,6,48
C211,9,68,49
C065,9,6,45.9
C047,9,12,47.25
C125,9,32,38
C246,9,26,20
C199,9,8,6.75
C160,9,32,27
C182,9,12,54
C048,9,2,20
C107,9,6,37
C165,9,7,25.65
C256,9,56,40
C030,9,3,56.7
C242,9,4,9
C002,9,9,9.45
C035,9,7,31
C023,9,6,41
C200,9,24,41.85
C009,9,9,9
C251,9,32,22
C129,9,24,20
C095,9,1,2
C122,9,12,38
C204,9,9,12.15
C113,9,26,48.6
C050,9,41,43
C131,9,16,13
C052,9,0,0
C218,9,35,24.3
C062,9,44,38
C087,9,10,13
C194,9,41,46
C084,9,1,17
C018,9,2,20
C106,9,0,0
C152,9,52,48.6
C192,9,19,59.4
C239,9,8,45
C063,9,7,6.75
C012,9,8,6
C258,10,27,36
C212,10,12,43.2
C177,10,1,58.05
C191,10,7,9.45
C144,10,37,49.95
C085,10,1,2
C190,10,86,64.8
C008,10,6,10
C138,10,19,56.7
C257,10,85,59.4
C073,10,10,14.85
C024,10,1,2.7
C114,10,39,32
C067,10,0,2
C178,10,39,31
C119,10,22,54
C244,10,14,39.15
C069,10,45,39
C110,10,16,35
C044,10,0,1
C049,10,7,5.4
C142,10,23,22.95
C185,10,53,55.35
C060,10,7,9.45
C141,10,1,1.35
C038,10,5,10
C043,10,0,21
C072,10,4,10
C097,10,18,21.6
C238,10,31,38
C145,10,29,58.05
C203,10,13,55.35
C029,10,7,26
C100,10,11,12
C233,10,52,55.35
C221,10,4,5
C068,10,44,67.5
C116,10,0,20
C056,10,16,16.2
C070,10,0,33
C249,10,42,47
C157,10,75,58.05
C004,10,3,4
C170,10,45,30
C175,10,15,12.15
C161,10,7,40.5
C250,10,3,9.45
C103,10,38,49.95
C094,10,19,49
C139,10,2,25
C005,10,1,5
C263,10,10,8.1
C096,10,45,41
C214,10,1,4
C033,10,25,48
C259,10,33,34
C228,10,21,45.9
C079,10,26,17.55
C118,10,34,38
C156,10,0,0
C149,10,34,33
C227,10,44,41
C006,10,0,0
C086,10,25,20
C089,10,6,6
C172,10,15,39.15
C169,10,39,33.75
C153,10,21,67.5
C115,10,44,30
C013,10,2,3
C080,10,1,18
C213,10,0,49.95
C001,10,4,26
C076,10,3,40.5
C217,10,39,27
C078,10,16,42
C091,10,36,27
C193,10,19,27
C036,10,72,56.7
C176,10,20,23
C111,10,17,19
C121,10,5,14
C208,10,34,28
C040,10,56,44
C254,10,54,36
C216,10,84,62.1
C061,10,2,41.85
C120,10,33,39.15
C020,10,7,39
C237,10,1,6
C155,10,25,35.1
C074,10,0,2
C201,10,13,25
C028,10,65,48
C189,10,14,37.8
C151,10,40,31
C163,10,13,9
C075,10,5,11
C226,10,11,29.7
C081,10,11,8
C164,10,2,13
C235,10,97,64.8
C195,10,7,7
C209,10,14,33.75
C205,10,12,8
C046,10,64,55.35
C232,10,12,38
C236,10,80,64.8
C101,10,10,8.1
C140,10,1,4
C187,10,46,51.3
C261,10,6,16
C126,10,10,9
C088,10,5,4
C225,10,37,60.75
C098,10,2,2
C224,10,7,8
C143,10,37,25.65
C148,10,46,40.5
C206,10,0,0
C071,10,16,21.6
C082,10,24,48
C174,10,57,43
C108,10,13,17.55
C042,10,25,38
C230,10,39,42
C207,10,27,50
C147,10,15,43
C202,10,30,40.5
C025,10,15,46
C112,10,0,0
C245,10,24,20
C166,10,16,12.15
C159,10,17,29
C229,10,20,17.55
C007,10,32,40
C104,10,8,49
C057,10,0,11
C135,10,40,54
C146,10,51,38
C037,10,21,15
C132,10,14,13.5
C223,10,60,41.85
C055,10,44,30
C093,10,50,41
C027,10,1,1
C066,10,6,44.55
C003,10,43,41.85
C253,10,3,14
C124,10,17,15
C210,10,18,29
C183,10,30,56.7
C130,10,24,38
C168,10,29,27
C117,10,0,19
C243,10,44,48
C262,10,14,46
C173,10,12,32.4
C171,10,0,18.9
C045,10,0,1.35
C247,10,2,6
C186,10,5,22
C059,10,9,18.9
C090,10,1,2
C180,10,12,29.7
C105,10,25,58.05
C219,10,7,40
C019,10,58,39
C154,10,3,3
C215,10,1,9.45
C222,10,8,17.55
C092,10,52,39
C158,10,0,31
C252,10,18,22.95
C181,10,34,26
C197,10,3,21.6
C077,10,43,35
C248,10,5,28
C010,10,20,58.05
C179,10,6,31
C123,10,0,0
C260,10,33,35
C083,10,4,67.5
C184,10,9,13
C051,10,11,10
C064,10,59,42
C099,10,14,10
C198,10,16,22.95
C134,10,38,41
C137,10,9,7
C039,10,53,55.35
C231,10,4,23
C162,10,7,6
C011,10,0,0
C220,10,4,22
C021,10,32,21.6
C241,10,40,33.75
C041,10,34,29.7
C102,10,75,52.65
C034,10,8,12
C188,10,0,24.3
C133,10,15,46
C136,10,17,58.05
C026,10,0,3
C016,10,2,4
C128,10,27,64.8
C240,10,35,34
C234,10,8,6
C031,10,34,40
C053,10,33,25
C032,10,34,25
C054,10,52,42
C015,10,46,36.45
C017,10,4,7
C255,10,5,5
C150,10,21,21.6
C167,10,49,46
C014,10,0,3
C127,10,11,29
C058,10,0,0
C109,10,11,8.1
C022,10,18,33
C196,10,2,8.1
C211,10,0,0
C065,10,2,17.55
C047,10,1,9
C125,10,6,5.4
C246,10,28,32
C199,10,24,21
C160,10,18,18
C182,10,37,29.7
C048,10,9,7
C107,10,9,19
C165,10,11,48
C256,10,2,16.2
C030,10,67,59.4
C242,10,17,13
C002,10,55,45
C035,10,15,11
C023,10,39,28
C200,10,25,31
C009,10,3,7
C251,10,33,37
C129,10,46,49.95
C095,10,18,32.4
C122,10,93,66.15
C204,10,16,22
C113,10,19,20.25
C050,10,4,2.7
C131,10,2,3
C052,10,27,43
C218,10,32,41
C062,10,9,52.65
C087,10,2,16
C194,10,1,3
C084,10,15,14
C018,10,38,38
C106,10,11,55.35
C152,10,1,1.35
C192,10,24,49
C239,10,53,37
C063,10,5,44.55
C012,10,28,47
C258,11,6,4
C212,11,67,63.45
C177,11,21,37.8
C191,11,7,6
C144,11,3,17
C085,11,17,26
C190,11,24,44
C008,11,30,33.75
C138,11,7,13.5
C257,11,22,43
C073,11,60,46
C024,11,45,40
C114,11,10,9
C067,11,58,62.1
C178,11,11,36.45
C119,11,37,29.7
C244,11,12,16
C069,11,46,36
C110,11,0,2.7
C044,11,29,40
C049,11,22,47
C142,11,41,31
C185,11,20,31
C060,11,8,14
C141,11,1,1
C038,11,26,33
C043,11,8,17
C072,11,2,10.8
C097,11,8,40
C238,11,5,18.9
C145,11,27,44.55
C203,11,27,30
C029,11,5,42
C100,11,3,2
C233,11,12,13
C221,11,8,7
C068,11,6,7
C116,11,45,41
C056,11,88,59.4
C070,11,61,54
C249,11,47,41
C157,11,1,1.35
C004,11,6,14
C170,11,58,45.9
C175,11,58,60.75
C161,11,54,41
C250,11,39,38
C103,11,41,40
C094,11,58,44
C139,11,24,18
C005,11,25,30
C263,11,38,41
C096,11,19,40
C214,11,2,20
C033,11,18,21
C259,11,59,58.05
C228,11,17,67.5
C079,11,5,30
C118,11,4,29.7
C156,11,22,17
C149,11,53,37.8
C227,11,0,60.75
C006,11,6,33
C086,11,27,47
C089,11,59,40.5
C172,11,34,36
C169,11,6,14
C153,11,29,26
C115,11,38,67.5
C013,11,21,43
C080,11,47,32
C213,11,6,39
C001,11,26,21.6
C076,11,39,35.1
C217,11,90,64.8
C078,11,30,20.25
C091,11,7,6
C193,11,3,16.2
C036,11,4,19
C176,11,27,19
C111,11,5,41.85
C121,11,21,19
C208,11,0,2
C040,11,49,34
C254,11,5,8.1
C216,11,38,30
C061,11,21,42
C120,11,5,39.15
C020,11,27,27
C237,11,30,32.4
C155,11,10,27
C074,11,56,58.05
C201,11,24,16
C028,11,10,11
C189,11,70,56.7
C151,11,16,30
C163,11,36,36.45
C075,11,44,45.9
C226,11,31,31
C081,11,1,6.75
C164,11,15,21
C235,11,4,2.7
C195,11,56,41.85
C209,11,28,33
C205,11,5,22
C046,11,7,40
C232,11,10,26
C236,11,3,2
C101,11,1,5
C140,11,34,27
C187,11,15,23
C261,11,3,33
C126,11,6,21.6
C088,11,34,25
C225,11,9,36
C098,11,35,43
C224,11,9,17.55
C143,11,49,64.8
C148,11,16,22.95
C206,11,0,22
C071,11,2,30
C082,11,42,44
C174,11,13,9.45
C108,11,48,55.35
C042,11,16,10.8
C230,11,36,26
C207,11,14,51.3
C147,11,47,54
C202,11,30,32.4
C025,11,2,3
C112,11,15,26
C245,11,42,33.75
C166,11,6,5.4
C159,11,2,20
C229,11,12,48
C007,11,10,29
C104,11,15,23
C057,11,24,24
C135,11,92,63.45
C146,11,38,45.9
C037,11,6,4
C132,11,42,66.15
C223,11,57,49
C055,11,76,52.65
C093,11,0,0
C027,11,15,21.6
C066,11,18,18
C003,11,3,5
C253,11,1,4.05
C124,11,42,42
C210,11,9,23
C183,11,9,9
C130,11,37,31
C168,11,41,37.8
C117,11,34,37.8
C243,11,12,26
C262,11,36,28
C173,11,14,10
C171,11,27,32
C045,11,5,43
C247,11,3,5.4
C186,11,29,32.4
C059,11,60,45.9
C090,11,0,4
C180,11,20,18.9
C105,11,31,37
C219,11,8,5.4
C019,11,6,10.8
C154,11,11,44
C215,11,31,25.65
C222,11,37,34
C092,11,13,44.55
C158,11,88,67.5
C252,11,12,9
C181,11,5,25
C197,11,58,44.55
C077,11,4,25.65
C248,11,46,41
C010,11,3,34
C179,11,30,36
C123,11,10,14
C260,11,26,18
C083,11,12,37
C184,11,4,6
C051,11,6,6
C064,11,30,29
C099,11,5,13
C198,11,1,1
C134,11,46,49
C137,11,8,31
C039,11,3,9.45
C231,11,15,32.4
C162,11,3,41
C011,11,14,36
C220,11,11,8
C021,11,39,35
C241,11,25,39
C041,11,13,44
C102,11,17,14
C034,11,0,4
C188,11,8,44
C133,11,75,60.75
C136,11,41,31
C026,11,15,17
C016,11,50,39.15
C128,11,18,18
C240,11,12,31.05
C234,11,2,46
C031,11,17,48.6
C053,11,72,66.15
C032,11,62,42
C054,11,52,41.85
C015,11,2,32
C017,11,18,14.85
C255,11,0,1
C150,11,1,49
C167,11,1,12
C014,11,14,14.85
C127,11,2,3
C058,11,6,16
C109,11,4,2.7
C022,11,18,32
C196,11,5,4
C211,11,23,16.2
C065,11,40,28
C047,11,24,51.3
C125,11,46,54
C246,11,16,66.15
C199,11,29,22.95
C160,11,13,9
C182,11,58,64.8
C048,11,29,60.75
C107,11,16,16
C165,11,19,59.4
C256,11,46,50
C030,11,8,45
C242,11,57,54
C002,11,1,3
C035,11,2,1.35
C023,11,3,18.9
C200,11,95,63.45
C009,11,34,34
C251,11,24,21
C129,11,7,14
C095,11,46,39
C122,11,17,32.4
C204,11,25,43
C113,11,9,9
C050,11,4,10
C131,11,8,12
C052,11,9,8
C218,11,7,44.55
C062,11,7,37.8
C087,11,23,36.45
C194,11,9,18
C084,11,18,21
C018,11,0,27
C106,11,2,7
C152,11,12,10
C192,11,11,43.2
C239,11,15,10
C063,11,65,48
C012,11,6,37
C258,12,21,39
C212,12,17,13
C177,12,5,11
C191,12,27,51.3
C144,12,41,60.75
C085,12,12,63.45
C190,12,32,25
C008,12,24,19
C138,12,29,36
C257,12,13,11
C073,12,17,34
C024,12,19,16
C114,12,2,2
C067,12,49,36.45
C178,12,18,47
C119,12,9,13.5
C244,12,12,41.85
C069,12,22,41
C110,12,27,23
C044,12,6,9
C049,12,1,2
C142,12,4,4
C185,12,5,6.75
C060,12,63,44
C141,12,44,39
C038,12,0,29.7
C043,12,18,20.25
C072,12,0,2
C097,12,28,47
C238,12,71,58.05
C145,12,21,31
C203,12,10,7
C029,12,2,5
C100,12,61,43.2
C233,12,13,58.05
C221,12,4,12.15
C068,12,45,45
C116,12,16,14
C056,12,0,0
C070,12,25,34
C249,12,3,16.2
C157,12,17,44.55
C004,12,30,67.5
C170,12,78,60.75
C175,12,56,51.3
C161,12,17,13
C250,12,17,17.55
C103,12,0,0
C094,12,2,17
C139,12,11,50
C005,12,19,14.85
C263,12,21,32
C096,12,0,5.4
C214,12,5,48.6
C033,12,43,36.45
C259,12,5,6
C228,12,24,23
C079,12,74,51.3
C118,12,4,32
C156,12,6,34
C149,12,79,58.05
C227,12,76,51.3
C006,12,19,32
C086,12,3,21
C089,12,5,17.55
C172,12,14,13
C169,12,17,22
C153,12,18,22
C115,12,58,56.7
C013,12,71,52.65
C080,12,0,1.35
C213,12,14,39.15
C001,12,14,35.1
C076,12,67,47.25
C217,12,39,49
C078,12,6,49
C091,12,24,29.7
C193,12,21,29
C036,12,17,19
C176,12,31,33.75
C111,12,3,20.25
C121,12,32,44
C208,12,31,45.9
C040,12,3,2.7
C254,12,22,45.9
C216,12,6,28
C061,12,33,40.5
C120,12,77,58.05
C020,12,42,33.75
C237,12,2,2.7
C155,12,54,38
C074,12,30,38
C201,12,34,48
C028,12,65,45
C189,12,17,28.35
C151,12,25,48
C163,12,7,6
C075,12,57,40.5
C226,12,5,7
C081,12,64,50
C164,12,34,54
C235,12,34,49.95
C195,12,8,37
C209,12,2,6
C205,12,26,18
C046,12,0,0
C232,12,3,8.1
C236,12,9,22
C101,12,32,34
C140,12,20,25
C187,12,15,13
C261,12,35,31
C126,12,21,27
C088,12,3,2
C225,12,44,33.75
C098,12,46,36
C224,12,30,25.65
C143,12,40,39
C148,12,45,30
C206,12,15,14.85
C071,12,43,33.75
C082,12,6,8.1
C174,12,47,67.5
C108,12,0,1.35
C042,12,22,62.1
C230,12,39,38
C207,12,12,14.85
C147,12,7,6
C202,12,17,15
C025,12,91,66.15
C112,12,2,9.45
C245,12,11,8.1
C166,12,14,49
C159,12,0,0
C229,12,71,66.15
C007,12,1,24
C104,12,52,37
C057,12,12,48
C135,12,33,40
C146,12,1,10.8
C037,12,2,2
C132,12,32,35.1
C223,12,0,13
C055,12,4,7
C093,12,23,24
C027,12,22,29
C066,12,4,5
C003,12,19,64.8
C253,12,36,43.2
C124,12,24,34
C210,12,4,10
C183,12,6,6
C130,12,5,5
C168,12,68,48
C117,12,0,1
C243,12,0,0
C262,12,21,42
C173,12,11,63.45
C171,12,7,21
C045,12,1,12
C247,12,17,13
C186,12,40,33.75
C059,12,1,9
C090,12,23,20.25
C180,12,3,6
C105,12,12,18.9
C219,12,20,28.35
C019,12,46,38
C154,12,1,31
C215,12,3,49
C222,12,59,43
C092,12,2,9.45
C158,12,6,9
C252,12,17,29.7
C181,12,25,44
C197,12,26,21
C077,12,9,36.45
C248,12,13,27
C010,12,6,7
C179,12,36,41.85
C123,12,0,9
C260,12,43,35
C083,12,20,33
C184,12,41,39.15
C051,12,31,48
C064,12,12,29.7
C099,12,4,39.15
C198,12,33,51.3
C134,12,66,47
C137,12,29,45.9
C039,12,4,28
C231,12,0,6.75
C162,12,37,25.65
C011,12,2,16
C220,12,35,30
C021,12,0,4
C241,12,7,28.35
C041,12,10,42
C102,12,41,32
C034,12,26,64.8
C188,12,13,10.8
C133,12,78,63.45
C136,12,3,4.05
C026,12,12,34
C016,12,1,2
C128,12,4,3
C240,12,60,44
C234,12,32,42
C031,12,4,28.35
C053,12,6,40.5
C032,12,18,23
C054,12,0,6
C015,12,42,47
C017,12,14,10
C255,12,2,8.1
C150,12,20,15
C167,12,15,31
C014,12,9,27
C127,12,28,20
C058,12,72,59.4
C109,12,21,39.15
C022,12,3,17.55
C196,12,34,43
C211,12,40,41
C065,12,15,36
C047,12,3,40
C125,12,26,55.35
C246,12,0,24.3
C199,12,19,45
C160,12,63,47
C182,12,37,25
C048,12,2,29
C107,12,15,31.05
C165,12,30,23
C256,12,11,8.1
C030,12,33,42
C242,12,24,41
C002,12,3,25
C035,12,17,21
C023,12,59,48.6
C200,12,5,18.9
C009,12,33,28.35
C251,12,30,28
C129,12,29,60.75
C095,12,44,51.3
C122,12,1,14.85
C204,12,16,48
C113,12,10,11
C050,12,39,49.95
C131,12,4,28.35
C052,12,0,0
C218,12,29,23
C062,12,4,13.5
C087,12,7,19
C194,12,5,17
C084,12,5,8
C018,12,3,19
C106,12,4,12
C152,12,43,45
C192,12,38,25.65
C239,12,8,14.85
C063,12,1,14
C012,12,20,27
